event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000127125.8;A5:chr1:42457567-42459602:42457350-42459602:+	16.0	93.0	24.0	170.0	0.5980810145607864	1.0
ENSG00000127125.8;A5:chr1:42457073-42457246:42456628-42457246:+	63.0	39.0	118.0	66.0	0.7025510777453591	1.0
ENSG00000171960.10;A5:chr1:42659370-42659521:42659251-42659521:+	4.0	75.0	4.0	79.0	1.0	1.0
ENSG00000065978.18;A5:chr1:42683466-42693489:42683365-42693489:+	10.0	826.0	8.0	1130.0	0.33821312990683783	1.0
ENSG00000117399.13;A5:chr1:43359821-43359968:43359638-43359968:+	20.0	2.0	38.0	4.0	1.0	1.0
ENSG00000132768.13;A5:chr1:43970322-43970595:43970312-43970595:+	41.0	2.0	32.0	3.0	0.6521783100730456	1.0
ENSG00000132768.13;A5:chr1:43970322-43970595:43970270-43970595:+	41.0	9.0	32.0	6.0	1.0	1.0
ENSG00000132768.13;A5:chr1:43971220-43971386:43971189-43971386:+	3.0	43.0	5.0	29.0	0.27467984443790716	1.0
ENSG00000117410.13;A5:chr1:43975848-43976089:43975107-43976089:+	5.0	66.0	2.0	60.0	0.44829566220006967	1.0
ENSG00000117410.13;A5:chr1:43975307-43975799:43975107-43975799:+	8.0	49.0	9.0	50.0	1.0	1.0
ENSG00000117410.13;A5:chr1:43975297-43975799:43975107-43975799:+	8.0	49.0	7.0	50.0	1.0	1.0
ENSG00000142945.12;A5:chr1:44740042-44740912:44740002-44740912:+	2.0	87.0	12.0	86.0	0.01114859353012339	1.0
ENSG00000142937.11;A5:chr1:44776774-44777613:44776714-44777613:+	260.0	45.0	365.0	65.0	0.916788882900441	1.0
ENSG00000142937.11;A5:chr1:44777789-44777999:44777737-44777999:+	316.0	25.0	428.0	41.0	0.5167412990952958	1.0
ENSG00000142937.11;A5:chr1:44777789-44777999:44776774-44777999:+	32.0	10.0	34.0	6.0	0.4066092852190022	1.0
ENSG00000142937.11;A5:chr1:44778129-44778575:44777789-44778575:+	17.0	15.0	23.0	17.0	0.8125951765527093	1.0
ENSG00000142937.11;A5:chr1:44776140-44776674:44775600-44776674:+	19.0	25.0	23.0	42.0	0.4296284350919005	1.0
ENSG00000126088.13;A5:chr1:45013354-45013593:45013215-45013593:+	30.0	11.0	30.0	7.0	0.43476614459403273	1.0
ENSG00000132773.11;A5:chr1:45340322-45341072:45340304-45341072:+	15.0	27.0	11.0	47.0	0.0685828557668723	1.0
ENSG00000132773.11;A5:chr1:45340542-45341072:45340304-45341072:+	1.0	27.0	6.0	47.0	0.4121632716236301	1.0
ENSG00000117448.13;A5:chr1:45569006-45569142:45568999-45569142:+	2.0	239.0	1.0	257.0	0.6118452997725887	1.0
ENSG00000132780.16;A5:chr1:45618251-45618060:45618244-45618060:+	113.0	3.0	103.0	0.0	0.2492145280884437	1.0
ENSG00000132780.16;A5:chr1:45608337-45613168:45606591-45613168:+	1.0	160.0	3.0	160.0	0.6226961025432949	1.0
ENSG00000132780.16;A5:chr1:45614181-45614292:45613248-45614292:+	14.0	12.0	14.0	13.0	1.0	1.0
ENSG00000085999.11;A5:chr1:46248408-46248511:46247746-46248511:+	76.0	11.0	62.0	8.0	1.0	1.0
ENSG00000085999.11;A5:chr1:46248408-46248511:46247801-46248511:+	82.0	5.0	70.0	4.0	1.0	1.0
ENSG00000173660.11;A5:chr1:46309143-46310154:46309127-46310154:+	1.0	790.0	3.0	611.0	0.3242317181297464	1.0
ENSG00000173660.11;A5:chr1:46316753-46316551:46316729-46316551:+	3.0	790.0	7.0	611.0	0.11517257931175662	1.0
ENSG00000173660.11;A5:chr1:46310044-46310154:46309127-46310154:+	8.0	790.0	12.0	611.0	0.17443059936457844	1.0
ENSG00000117481.10;A5:chr1:46345144-46346920:46344962-46346920:+	31.0	6.0	37.0	6.0	1.0	1.0
ENSG00000117859.18;A5:chr1:51730124-51745535:51730001-51745535:+	42.0	24.0	42.0	12.0	0.11116985792959497	1.0
ENSG00000125703.14;A5:chr1:62784273-62803718:62784225-62803718:+	18.0	14.0	26.0	24.0	0.8212300588269411	1.0
ENSG00000198160.14;A5:chr1:66984652-66986402:66984592-66986402:+	3.0	18.0	3.0	30.0	0.6672805551828858	1.0
ENSG00000116754.13;A5:chr1:70231975-70232267:70228555-70232267:+	56.0	141.0	87.0	144.0	0.05074794697329414	1.0
ENSG00000116754.13;A5:chr1:70231975-70232267:70231203-70232267:+	70.0	3.0	105.0	1.0	0.30584747261853307	1.0
ENSG00000116754.13;A5:chr1:70250678-70250607:70250651-70250607:+	24.0	42.0	19.0	44.0	0.5754377206132131	1.0
ENSG00000116754.13;A5:chr1:70230618-70231094:70228555-70231094:+	10.0	15.0	16.0	12.0	0.2749384751772246	1.0
ENSG00000116754.13;A5:chr1:70222798-70228421:70221839-70228421:+	35.0	240.0	22.0	308.0	0.012005282343752283	1.0
ENSG00000197568.13;A5:chr1:70355111-70366443:70355107-70366443:+	19.0	20.0	9.0	21.0	0.14250708478267876	1.0
ENSG00000259030.7;A5:chr1:74199845-74201317:74199831-74201317:+	5.0	32.0	6.0	23.0	0.5153004206507068	1.0
ENSG00000162616.8;A5:chr1:78017762-78016013:78017202-78016013:+	50.0	6.0	82.0	2.0	0.05951021826561799	1.0
ENSG00000162616.8;A5:chr1:77979619-78013050:77979293-78013050:+	16.0	50.0	19.0	82.0	0.43969570283598497	1.0
ENSG00000137965.10;A5:chr1:78660691-78662703:78660654-78662703:+	3.0	34.0	5.0	72.0	0.7130779660965433	1.0
ENSG00000137965.10;A5:chr1:78662917-78663764:78662878-78663764:+	3.0	44.0	15.0	120.0	0.5702937598186875	1.0
ENSG00000122406.13;A5:chr1:92833458-92833544:92832117-92833544:+	1.0	31.0	5.0	59.0	0.6600538562659336	1.0
ENSG00000122406.13;A5:chr1:92841888-92841765:92841869-92841765:+	34.0	9.0	45.0	13.0	1.0	1.0
ENSG00000122406.13;A5:chr1:92841895-92841765:92841888-92841765:+	9.0	34.0	13.0	45.0	1.0	1.0
ENSG00000122406.13;A5:chr1:92833660-92834778:92833458-92834778:+	27.0	19.0	38.0	27.0	1.0	1.0
ENSG00000122406.13;A5:chr1:92840639-92841765:92837633-92841765:+	168.0	16.0	210.0	18.0	0.8575545694869002	1.0
ENSG00000143033.17;A5:chr1:93129448-93133702:93127299-93133702:+	10.0	26.0	23.0	23.0	0.06873609369050962	1.0
ENSG00000122481.16;A5:chr1:95244698-95246541:95244651-95246541:+	25.0	8.0	23.0	2.0	0.16263946463215218	1.0
ENSG00000122481.16;A5:chr1:95244715-95246541:95244698-95246541:+	5.0	25.0	7.0	23.0	0.7480497930241039	1.0
ENSG00000283761.1;A5:chr1:99993745-99999260:99993741-99999260:+	7.0	16.0	2.0	24.0	0.0643957707387514	1.0
ENSG00000031698.12;A5:chr1:109237373-109237730:109236548-109237730:+	18.0	7.0	71.0	9.0	0.0566519865980159	1.0
ENSG00000031698.12;A5:chr1:109231786-109235209:109231021-109235209:+	20.0	1.0	61.0	10.0	0.44579885503666256	1.0
ENSG00000031698.12;A5:chr1:109238136-109237730:109238134-109237730:+	54.0	5.0	194.0	10.0	0.3382151121989628	1.0
ENSG00000116473.14;A5:chr1:111627563-111691333:111627559-111691333:+	21.0	9.0	18.0	8.0	1.0	1.0
ENSG00000116830.11;A5:chr1:117060561-117062386:117060557-117062386:+	17.0	23.0	29.0	45.0	0.841803635345524	1.0
ENSG00000065183.15;A5:chr1:117929924-117933287:117929782-117933287:+	12.0	37.0	31.0	52.0	0.1781477486200331	1.0
ENSG00000065183.15;A5:chr1:117933490-117934472:117933389-117934472:+	45.0	4.0	79.0	4.0	0.4684485595548821	1.0
ENSG00000092621.12;A5:chr1:119721334-119723375:119721321-119723375:+	13.0	51.0	26.0	188.0	0.10455274597548016	1.0
ENSG00000092621.12;A5:chr1:119741897-119742806:119741876-119742806:+	63.0	9.0	158.0	27.0	0.8415792670196238	1.0
ENSG00000131778.18;A5:chr1:147264588-147265931:147264584-147265931:+	14.0	14.0	22.0	6.0	0.04962168728175584	1.0
ENSG00000163156.11;A5:chr1:151166252-151166470:151166203-151166470:+	15.0	102.0	24.0	73.0	0.03231166337007505	1.0
ENSG00000143398.19;A5:chr1:151199187-151224247:151199081-151224247:+	8.0	48.0	2.0	65.0	0.04217044432648343	1.0
ENSG00000159352.15;A5:chr1:151266121-151266307:151266112-151266307:+	19.0	92.0	17.0	63.0	0.574211039020409	1.0
ENSG00000159352.15;A5:chr1:151267476-151267172:151267458-151267172:+	9.0	53.0	7.0	33.0	0.7824151468935339	1.0
ENSG00000159377.10;A5:chr1:151401630-151401816:151401355-151401816:+	71.0	7.0	42.0	2.0	0.48611973698684297	1.0
ENSG00000159377.10;A5:chr1:151400187-151400441:151400185-151400441:+	130.0	45.0	78.0	41.0	0.11791696193028284	1.0
ENSG00000159377.10;A5:chr1:151401355-151401541:151400845-151401541:+	33.0	6.0	31.0	5.0	1.0	1.0
ENSG00000159377.10;A5:chr1:151400845-151401238:151400588-151401238:+	34.0	15.0	15.0	8.0	0.7892113116691053	1.0
ENSG00000177954.12;A5:chr1:153991034-153991114:153990802-153991114:+	15.0	783.0	9.0	600.0	0.6793604382807561	1.0
ENSG00000177954.12;A5:chr1:153991223-153990790:153991034-153990790:+	9.0	15.0	13.0	9.0	0.23712564036463457	1.0
ENSG00000177954.12;A5:chr1:153992150-153992064:153992145-153992064:+	783.0	5.0	600.0	10.0	0.11329498197286528	1.0
ENSG00000143569.18;A5:chr1:154234792-154235195:154234759-154235195:+	37.0	139.0	21.0	72.0	0.7578957017022749	1.0
ENSG00000143569.18;A5:chr1:154221040-154225083:154220975-154225083:+	28.0	104.0	13.0	49.0	1.0	1.0
ENSG00000143569.18;A5:chr1:154221396-154225083:154221040-154225083:+	23.0	28.0	7.0	13.0	0.5942954544932217	1.0
ENSG00000160688.18;A5:chr1:154989707-154990158:154988849-154990158:+	9.0	27.0	7.0	21.0	1.0	1.0
ENSG00000160752.14;A5:chr1:155318753-155318855:155318291-155318855:+	26.0	0.0	54.0	2.0	1.0	1.0
ENSG00000160752.14;A5:chr1:155309076-155310063:155308965-155310063:+	18.0	43.0	23.0	59.0	0.8539885882501482	1.0
ENSG00000160752.14;A5:chr1:155309076-155310042:155308965-155310042:+	12.0	32.0	19.0	63.0	0.6666307524606694	1.0
ENSG00000160752.14;A5:chr1:155309076-155309788:155308965-155309788:+	11.0	29.0	12.0	41.0	0.6330991949860658	1.0
ENSG00000160753.15;A5:chr1:155324943-155325101:155324809-155325101:+	8.0	14.0	11.0	23.0	0.779778230139733	1.0
ENSG00000125459.15;A5:chr1:155613766-155614058:155613733-155614058:+	39.0	3.0	24.0	3.0	0.6722701159397169	1.0
ENSG00000125459.15;A5:chr1:155611355-155611548:155611291-155611548:+	5.0	44.0	5.0	26.0	0.4982521383234636	1.0
ENSG00000132676.15;A5:chr1:155689243-155709772:155689174-155709772:+	56.0	133.0	31.0	109.0	0.13188726509438542	1.0
ENSG00000116586.11;A5:chr1:156055675-156057977:156055425-156057977:+	9.0	43.0	1.0	21.0	0.26394489593601994	1.0
ENSG00000183853.17;A5:chr1:157993732-158076112:157993728-158076112:+	23.0	52.0	23.0	40.0	0.4755109784518694	1.0
ENSG00000162734.12;A5:chr1:160211716-160213109:160211650-160213109:+	37.0	6.0	43.0	17.0	0.09783991489339192	1.0
ENSG00000158793.13;A5:chr1:161118209-161118785:161118178-161118785:+	6.0	53.0	7.0	21.0	0.10545803803724751	1.0
ENSG00000158793.13;A5:chr1:161118239-161118785:161118178-161118785:+	2.0	53.0	5.0	21.0	0.03192316233622032	1.0
ENSG00000143222.11;A5:chr1:161154120-161156949:161154070-161156949:+	207.0	31.0	181.0	15.0	0.08468936515885005	1.0
ENSG00000081721.11;A5:chr1:161750145-161751654:161750088-161751654:+	27.0	7.0	34.0	3.0	0.1780243684439789	1.0
ENSG00000143228.12;A5:chr1:163322212-163326031:163322066-163326031:+	43.0	11.0	70.0	13.0	0.49798382379145045	1.0
ENSG00000143198.12;A5:chr1:165631293-165649840:165631292-165649840:+	21.0	6.0	65.0	7.0	0.17732096034398998	1.0
ENSG00000117475.13;A5:chr1:169368362-169369472:169368342-169369472:+	1.0	22.0	16.0	17.0	0.00033397718238739556	0.707094480212052
ENSG00000120370.12;A5:chr1:170539571-170542490:170539567-170542490:+	8.0	25.0	5.0	27.0	0.5372281774177026	1.0
ENSG00000117523.16;A5:chr1:171514645-171515733:171514630-171515733:+	44.0	34.0	44.0	29.0	0.7413826390876618	1.0
ENSG00000117523.16;A5:chr1:171584541-171587002:171584526-171587002:+	356.0	538.0	278.0	464.0	0.3333826042692201	1.0
ENSG00000117523.16;A5:chr1:171591204-171591586:171591200-171591586:+	323.0	193.0	287.0	143.0	0.19519686331354738	1.0
ENSG00000116161.17;A5:chr1:175004833-175006744:175004814-175006744:+	144.0	78.0	81.0	47.0	0.8170481193948016	1.0
ENSG00000116161.17;A5:chr1:175010384-175009922:175010264-175009922:+	20.0	124.0	14.0	67.0	0.5617930581065063	1.0
ENSG00000116260.16;A5:chr1:180196890-180197332:180196599-180197332:+	25.0	67.0	47.0	64.0	0.02761236844659363	1.0
ENSG00000116698.21;A5:chr1:183542502-183544352:183542364-183544352:+	39.0	40.0	35.0	37.0	1.0	1.0
ENSG00000198860.12;A5:chr1:184072310-184072826:184072298-184072826:+	11.0	52.0	6.0	47.0	0.43414117165721255	1.0
ENSG00000198860.12;A5:chr1:184072298-184072826:184072194-184072826:+	52.0	4.0	47.0	4.0	1.0	1.0
ENSG00000116747.12;A5:chr1:193069634-193075819:193069181-193075819:+	39.0	10.0	52.0	16.0	0.822468554600173	1.0
ENSG00000198700.9;A5:chr1:201874936-201875151:201874372-201875151:+	14.0	19.0	14.0	8.0	0.17071336162025214	1.0
ENSG00000198700.9;A5:chr1:201876977-201875943:201876374-201875943:+	13.0	66.0	11.0	42.0	0.646078621716154	1.0
ENSG00000176393.10;A5:chr1:201996409-201997318:201996263-201997318:+	11.0	34.0	11.0	42.0	0.8086634224664419	1.0
ENSG00000257315.2;A5:chr1:203795794-203801574:203795775-203801574:+	32.0	11.0	48.0	14.0	0.8168463824370634	1.0
ENSG00000257315.2;A5:chr1:203803016-203816925:203801628-203816925:+	48.0	3.0	71.0	7.0	0.7389796586465582	1.0
ENSG00000257315.2;A5:chr1:203795794-203796292:203795775-203796292:+	16.0	14.0	26.0	18.0	0.6411955149613757	1.0
ENSG00000143353.11;A5:chr1:219174304-219179146:219173981-219179146:+	5.0	24.0	5.0	30.0	1.0	1.0
ENSG00000154305.16;A5:chr1:222663031-222663997:222662332-222663997:+	0.0	51.0	1.0	49.0	0.49504950495049116	1.0
ENSG00000162909.17;A5:chr1:223761739-223762185:223761617-223762185:+	11.0	121.0	3.0	151.0	0.014262908751089093	1.0
ENSG00000143771.11;A5:chr1:224376881-224375794:224375987-224375794:+	44.0	8.0	39.0	6.0	1.0	1.0
ENSG00000143761.15;A5:chr1:228082850-228097077:228082765-228097077:+	25.0	44.0	27.0	41.0	0.7264874301489649	1.0
ENSG00000143761.15;A5:chr1:228083352-228097077:228083309-228097077:+	12.0	11.0	13.0	8.0	0.5567168137134646	1.0
ENSG00000143761.15;A5:chr1:228083374-228097077:228083352-228097077:+	14.0	12.0	9.0	13.0	0.40129764965446474	1.0
ENSG00000143774.16;A5:chr1:228141829-228145510:228141288-228145510:+	12.0	90.0	14.0	52.0	0.12636181289485476	1.0
ENSG00000143774.16;A5:chr1:228145649-228146025:228145624-228146025:+	8.0	274.0	9.0	158.0	0.20314554423733772	1.0
ENSG00000143774.16;A5:chr1:228148539-228148664:228148456-228148664:+	3.0	241.0	3.0	156.0	0.6842215069416747	1.0
ENSG00000143774.16;A5:chr1:228148944-228148664:228148939-228148664:+	18.0	6.0	19.0	4.0	0.723793229254181	1.0
ENSG00000116906.12;A5:chr1:231267911-231270757:231267903-231270757:+	15.0	47.0	6.0	51.0	0.05785579136900145	1.0
ENSG00000168275.14;A5:chr1:234373840-234374229:234373678-234374229:+	36.0	150.0	5.0	36.0	0.37150920746479477	1.0
ENSG00000284770.1;A5:chr1:235367552-235380018:235367504-235380018:+	6.0	47.0	8.0	36.0	0.3929680464720403	1.0
ENSG00000284770.1;A5:chr1:235438926-235441813:235438922-235441813:+	2.0	53.0	2.0	45.0	1.0	1.0
ENSG00000174371.16;A5:chr1:241853481-241857344:241853472-241857344:+	48.0	3.0	34.0	1.0	0.6427570748108662	1.0
ENSG00000188976.10;A5:chr1:944800-945041:944800-945056:-	26.0	11.0	37.0	29.0	0.20669811620994338	1.0
ENSG00000175756.13;A5:chr1:1374790-1374996:1374790-1375153:-	45.0	59.0	43.0	48.0	0.6654164926994698	1.0
ENSG00000175756.13;A5:chr1:1374790-1374996:1374790-1375074:-	45.0	13.0	43.0	8.0	0.4678735552311174	1.0
ENSG00000175756.13;A5:chr1:1374790-1375074:1374790-1375153:-	13.0	59.0	8.0	48.0	0.6359852278986062	1.0
ENSG00000175756.13;A5:chr1:1375194-1375074:1375194-1375153:-	13.0	59.0	8.0	51.0	0.6332058495707216	1.0
ENSG00000221978.11;A5:chr1:1387582-1386698:1387582-1386710:-	13.0	20.0	14.0	22.0	1.0	1.0
ENSG00000242485.5;A5:chr1:1405886-1406225:1405886-1406908:-	6.0	208.0	8.0	334.0	0.7843014760310453	1.0
ENSG00000248333.8;A5:chr1:1642001-1642346:1642001-1642385:-	47.0	24.0	31.0	18.0	0.8459691787591616	1.0
ENSG00000248333.8;A5:chr1:1655484-1657255:1655484-1657374:-	5.0	72.0	12.0	44.0	0.01648362501176165	1.0
ENSG00000268575.1;A5:chr1:1716478-1719327:1716478-1719357:-	4.0	20.0	10.0	21.0	0.22585127029255014	1.0
ENSG00000008128.22;A5:chr1:1722831-1723799:1722831-1724257:-	15.0	16.0	4.0	27.0	0.005108387778302913	0.999999991435231
ENSG00000097021.19;A5:chr1:6264695-6264275:6264695-6264292:-	16.0	8.0	17.0	5.0	0.5206818843801272	1.0
ENSG00000074800.15;A5:chr1:8861429-8861045:8861429-8861047:-	19.0	20.0	24.0	29.0	0.833457747233961	1.0
ENSG00000074800.15;A5:chr1:8861429-8862886:8861429-8863234:-	13.0	43.0	23.0	59.0	0.5597447829548445	1.0
ENSG00000074800.15;A5:chr1:8861429-8862886:8861429-8863890:-	13.0	17.0	23.0	29.0	1.0	1.0
ENSG00000074800.15;A5:chr1:8867250-8867987:8867250-8871890:-	40.0	39.0	73.0	67.0	0.8883327808921592	1.0
ENSG00000074800.15;A5:chr1:8867250-8867987:8867250-8870451:-	40.0	42.0	73.0	73.0	0.8908266155300623	1.0
ENSG00000074800.15;A5:chr1:8861429-8861035:8861429-8861045:-	12.0	19.0	15.0	24.0	1.0	1.0
ENSG00000074800.15;A5:chr1:8861429-8861035:8861429-8861047:-	12.0	20.0	15.0	29.0	0.8111254722643786	1.0
ENSG00000074800.15;A5:chr1:8868057-8870451:8868057-8871890:-	7.0	67.0	7.0	106.0	0.4108576175782096	1.0
ENSG00000074800.15;A5:chr1:8861429-8861027:8861429-8861045:-	1.0	19.0	6.0	24.0	0.21921200908249938	1.0
ENSG00000074800.15;A5:chr1:8861429-8861027:8861429-8861047:-	1.0	20.0	6.0	29.0	0.23686905337848663	1.0
ENSG00000074800.15;A5:chr1:8861429-8861010:8861429-8861045:-	24.0	19.0	35.0	24.0	0.8394470249260082	1.0
ENSG00000074800.15;A5:chr1:8861429-8861010:8861429-8861035:-	24.0	12.0	35.0	15.0	0.8156133526425029	1.0
ENSG00000074800.15;A5:chr1:8861429-8861010:8861429-8861047:-	24.0	20.0	35.0	29.0	1.0	1.0
ENSG00000074800.15;A5:chr1:8861429-8861010:8861429-8861027:-	24.0	1.0	35.0	6.0	0.2390890662307914	1.0
ENSG00000171824.13;A5:chr1:11079822-11080498:11079822-11080763:-	22.0	10.0	50.0	19.0	0.8137048841871872	1.0
ENSG00000171824.13;A5:chr1:11077651-11079710:11077651-11080498:-	15.0	5.0	22.0	5.0	0.7230301348040711	1.0
ENSG00000171824.13;A5:chr1:11077651-11079710:11077651-11080763:-	15.0	7.0	22.0	9.0	1.0	1.0
ENSG00000116670.14;A5:chr1:11676140-11676808:11676140-11676847:-	5.0	135.0	5.0	213.0	0.5214224385358717	1.0
ENSG00000117118.9;A5:chr1:17027865-17028599:17027865-17028653:-	241.0	5.0	260.0	9.0	0.4241875981150039	1.0
ENSG00000077549.17;A5:chr1:19339617-19338792:19339617-19339102:-	4.0	107.0	6.0	86.0	0.5169456215165114	1.0
ENSG00000127483.17;A5:chr1:20779911-20780344:20779911-20780349:-	172.0	45.0	135.0	60.0	0.023440805043233058	1.0
ENSG00000127483.17;A5:chr1:20780540-20786185:20780540-20786648:-	20.0	26.0	26.0	25.0	0.542722712432857	1.0
ENSG00000127483.17;A5:chr1:20780540-20786185:20780540-20786252:-	20.0	8.0	26.0	12.0	1.0	1.0
ENSG00000127483.17;A5:chr1:20780540-20786185:20780540-20786513:-	20.0	22.0	26.0	36.0	0.6877677560182146	1.0
ENSG00000127483.17;A5:chr1:20779911-20786185:20779911-20786648:-	13.0	10.0	10.0	11.0	0.7630449876941071	1.0
ENSG00000127483.17;A5:chr1:20780540-20786252:20780540-20786513:-	8.0	22.0	12.0	36.0	1.0	1.0
