event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000198830.10;A5:chr1:26472627-26473482:26472562-26473482:+	501.0	44.0	1110.0	86.0	0.5553349073046427	1.0
ENSG00000198830.10;A5:chr1:26473585-26474571:26473527-26474571:+	38.0	34.0	67.0	94.0	0.11966489515586336	1.0
ENSG00000198830.10;A5:chr1:26473732-26474084:26473527-26474084:+	30.0	34.0	96.0	103.0	0.8862925699021217	1.0
ENSG00000198830.10;A5:chr1:26473732-26474084:26473585-26474084:+	30.0	54.0	96.0	92.0	0.025000887278492576	1.0
ENSG00000198830.10;A5:chr1:26473585-26473702:26473527-26473702:+	30.0	337.0	85.0	754.0	0.3375888737304632	1.0
ENSG00000198830.10;A5:chr1:26475968-26475112:26475955-26475112:+	51.0	123.0	95.0	307.0	0.17491621891190778	1.0
ENSG00000198830.10;A5:chr1:26474135-26474571:26473585-26474571:+	47.0	38.0	69.0	67.0	0.5800866936013582	1.0
ENSG00000198830.10;A5:chr1:26474135-26474571:26473527-26474571:+	47.0	34.0	69.0	94.0	0.029111193199973504	1.0
ENSG00000198830.10;A5:chr1:26474135-26474571:26473732-26474571:+	124.0	38.0	252.0	94.0	0.38768962586223554	1.0
ENSG00000198830.10;A5:chr1:26473817-26474084:26473732-26474084:+	29.0	330.0	91.0	753.0	0.17185921074282912	1.0
ENSG00000198830.10;A5:chr1:26472627-26474084:26472562-26474084:+	34.0	44.0	73.0	80.0	0.5791137468310943	1.0
ENSG00000198830.10;A5:chr1:26473585-26474084:26473527-26474084:+	54.0	34.0	92.0	103.0	0.029478583083129565	1.0
ENSG00000198492.15;A5:chr1:28738338-28742402:28738329-28742402:+	41.0	13.0	67.0	44.0	0.05594983425564015	1.0
ENSG00000198492.15;A5:chr1:28737829-28738258:28737797-28738258:+	3.0	18.0	6.0	19.0	0.47772590427156403	1.0
ENSG00000121766.15;A5:chr1:31297213-31310043:31297075-31310043:+	7.0	36.0	15.0	63.0	0.8076155688657075	1.0
ENSG00000121766.15;A5:chr1:31297096-31310043:31297075-31310043:+	0.0	36.0	0.0	63.0	1.0	1.0
ENSG00000025800.13;A5:chr1:32156945-32157345:32156927-32157345:+	74.0	46.0	109.0	90.0	0.2441041914261421	1.0
ENSG00000116478.11;A5:chr1:32327458-32327535:32327077-32327535:+	5.0	152.0	6.0	284.0	0.5279324584831124	1.0
ENSG00000116497.17;A5:chr1:32817689-32825312:32817599-32825312:+	45.0	3.0	48.0	2.0	0.6744438415626602	1.0
ENSG00000197982.13;A5:chr1:37808439-37808530:37808306-37808530:+	70.0	59.0	65.0	52.0	0.8981108089208617	1.0
ENSG00000084072.16;A5:chr1:39738931-39740164:39738923-39740164:+	171.0	37.0	285.0	57.0	0.7277593493477236	1.0
ENSG00000131236.16;A5:chr1:40040801-40059336:40040783-40059336:+	104.0	14.0	150.0	19.0	1.0	1.0
ENSG00000131236.16;A5:chr1:40072535-40071449:40072261-40071449:+	8.0	108.0	13.0	155.0	1.0	1.0
ENSG00000131236.16;A5:chr1:40040801-40040757:40040783-40040757:+	131.0	33.0	180.0	60.0	0.27981093669939916	1.0
ENSG00000131236.16;A5:chr1:40072565-40071449:40072261-40071449:+	6.0	108.0	4.0	155.0	0.3287707080483079	1.0
ENSG00000131236.16;A5:chr1:40072641-40071449:40072261-40071449:+	6.0	108.0	4.0	155.0	0.3287707080483079	1.0
ENSG00000131236.16;A5:chr1:40040801-40041428:40040783-40041428:+	13.0	14.0	19.0	34.0	0.33878548322710117	1.0
ENSG00000131236.16;A5:chr1:40072325-40071449:40072261-40071449:+	4.0	108.0	11.0	155.0	0.4176076600700588	1.0
ENSG00000131236.16;A5:chr1:40040801-40059333:40040783-40059333:+	32.0	13.0	37.0	27.0	0.16557143594681056	1.0
ENSG00000131236.16;A5:chr1:40041493-40059336:40040801-40059336:+	3.0	104.0	10.0	150.0	0.2539882974542628	1.0
ENSG00000127125.8;A5:chr1:42457567-42459602:42457350-42459602:+	16.0	93.0	19.0	126.0	0.717469252354547	1.0
ENSG00000127125.8;A5:chr1:42457073-42457246:42456628-42457246:+	63.0	39.0	106.0	40.0	0.07409536383036265	1.0
ENSG00000171960.10;A5:chr1:42659370-42659521:42659251-42659521:+	4.0	75.0	21.0	168.0	0.16646995812932247	1.0
ENSG00000065978.18;A5:chr1:42683466-42693489:42683365-42693489:+	10.0	826.0	14.0	1806.0	0.2772059626544042	1.0
ENSG00000117399.13;A5:chr1:43359821-43359968:43359638-43359968:+	20.0	2.0	54.0	10.0	0.7226169304603396	1.0
ENSG00000132768.13;A5:chr1:43970322-43970595:43970312-43970595:+	41.0	2.0	75.0	13.0	0.1418871115262929	1.0
ENSG00000132768.13;A5:chr1:43970322-43970595:43970270-43970595:+	41.0	9.0	75.0	11.0	0.45596062197344667	1.0
ENSG00000132768.13;A5:chr1:43971220-43971386:43971189-43971386:+	3.0	43.0	5.0	86.0	1.0	1.0
ENSG00000117410.13;A5:chr1:43975848-43976089:43975107-43976089:+	5.0	66.0	5.0	104.0	0.5188141976624254	1.0
ENSG00000117410.13;A5:chr1:43975307-43975799:43975107-43975799:+	8.0	49.0	13.0	88.0	0.8125751794052181	1.0
ENSG00000117410.13;A5:chr1:43975297-43975799:43975107-43975799:+	8.0	49.0	12.0	88.0	0.8045338504688051	1.0
ENSG00000142945.12;A5:chr1:44740042-44740912:44740002-44740912:+	2.0	87.0	17.0	156.0	0.024450404793045263	1.0
ENSG00000142937.11;A5:chr1:44776774-44777613:44776714-44777613:+	260.0	45.0	568.0	89.0	0.6178658591428673	1.0
ENSG00000142937.11;A5:chr1:44777789-44777999:44777737-44777999:+	316.0	25.0	619.0	77.0	0.05979827851036494	1.0
ENSG00000142937.11;A5:chr1:44777789-44777999:44776774-44777999:+	32.0	10.0	56.0	21.0	0.8275508727269492	1.0
ENSG00000142937.11;A5:chr1:44778129-44778575:44777789-44778575:+	17.0	15.0	63.0	31.0	0.20253607787872685	1.0
ENSG00000142937.11;A5:chr1:44776140-44776674:44775600-44776674:+	19.0	25.0	32.0	53.0	0.5727894225752544	1.0
ENSG00000126088.13;A5:chr1:45013354-45013593:45013215-45013593:+	30.0	11.0	51.0	21.0	0.8314908798511582	1.0
ENSG00000132773.11;A5:chr1:45340322-45341072:45340304-45341072:+	15.0	27.0	22.0	74.0	0.14471079848677545	1.0
ENSG00000132773.11;A5:chr1:45340542-45341072:45340304-45341072:+	1.0	27.0	5.0	74.0	1.0	1.0
ENSG00000117448.13;A5:chr1:45569006-45569142:45568999-45569142:+	2.0	239.0	0.0	315.0	0.1874392377989485	1.0
ENSG00000132780.16;A5:chr1:45618251-45618060:45618244-45618060:+	113.0	3.0	287.0	7.0	1.0	1.0
ENSG00000132780.16;A5:chr1:45608337-45613168:45606591-45613168:+	1.0	160.0	15.0	374.0	0.04846083048271663	1.0
ENSG00000132780.16;A5:chr1:45614181-45614292:45613248-45614292:+	14.0	12.0	23.0	20.0	1.0	1.0
ENSG00000085999.11;A5:chr1:46248408-46248511:46247746-46248511:+	76.0	11.0	117.0	23.0	0.5665269052271732	1.0
ENSG00000085999.11;A5:chr1:46248408-46248511:46247801-46248511:+	82.0	5.0	125.0	7.0	1.0	1.0
ENSG00000173660.11;A5:chr1:46309143-46310154:46309127-46310154:+	1.0	790.0	12.0	1531.0	0.07276577788833713	1.0
ENSG00000173660.11;A5:chr1:46316753-46316551:46316729-46316551:+	3.0	790.0	14.0	1531.0	0.2018495201469645	1.0
ENSG00000173660.11;A5:chr1:46310044-46310154:46309127-46310154:+	8.0	790.0	22.0	1531.0	0.44435598613738203	1.0
ENSG00000117481.10;A5:chr1:46345144-46346920:46344962-46346920:+	31.0	6.0	59.0	8.0	0.5596232525856009	1.0
ENSG00000117859.18;A5:chr1:51730124-51745535:51730001-51745535:+	42.0	24.0	78.0	54.0	0.6437072470973217	1.0
ENSG00000125703.14;A5:chr1:62784273-62803718:62784225-62803718:+	18.0	14.0	23.0	28.0	0.3716844217766414	1.0
ENSG00000198160.14;A5:chr1:66984652-66986402:66984592-66986402:+	3.0	18.0	3.0	37.0	0.40549577947897536	1.0
ENSG00000116754.13;A5:chr1:70231975-70232267:70228555-70232267:+	56.0	141.0	45.0	245.0	0.0008962292365725863	0.9636277264068079
ENSG00000116754.13;A5:chr1:70231975-70232267:70231203-70232267:+	70.0	3.0	68.0	0.0	0.24559270516717419	1.0
ENSG00000116754.13;A5:chr1:70250678-70250607:70250651-70250607:+	24.0	42.0	40.0	64.0	0.8712919085612623	1.0
ENSG00000116754.13;A5:chr1:70230618-70231094:70228555-70231094:+	10.0	15.0	15.0	11.0	0.2668312112746777	1.0
ENSG00000116754.13;A5:chr1:70222798-70228421:70221839-70228421:+	35.0	240.0	43.0	348.0	0.5410731006901801	1.0
ENSG00000197568.13;A5:chr1:70355111-70366443:70355107-70366443:+	19.0	20.0	17.0	34.0	0.19274975852336046	1.0
ENSG00000259030.7;A5:chr1:74199845-74201317:74199831-74201317:+	5.0	32.0	10.0	49.0	0.7766890577788645	1.0
ENSG00000162616.8;A5:chr1:78017762-78016013:78017202-78016013:+	50.0	6.0	114.0	4.0	0.07783284773133753	1.0
ENSG00000162616.8;A5:chr1:77979619-78013050:77979293-78013050:+	16.0	50.0	25.0	114.0	0.3505040539073666	1.0
ENSG00000137965.10;A5:chr1:78660691-78662703:78660654-78662703:+	3.0	34.0	5.0	112.0	0.399249969696838	1.0
ENSG00000137965.10;A5:chr1:78662917-78663764:78662878-78663764:+	3.0	44.0	12.0	132.0	1.0	1.0
ENSG00000122406.13;A5:chr1:92833458-92833544:92832117-92833544:+	1.0	31.0	6.0	65.0	0.43083334857357614	1.0
ENSG00000122406.13;A5:chr1:92841888-92841765:92841869-92841765:+	34.0	9.0	76.0	25.0	0.6740400835851426	1.0
ENSG00000122406.13;A5:chr1:92841895-92841765:92841888-92841765:+	9.0	34.0	25.0	76.0	0.6740400835851423	1.0
ENSG00000122406.13;A5:chr1:92833660-92834778:92833458-92834778:+	27.0	19.0	49.0	60.0	0.15917043587732993	1.0
ENSG00000122406.13;A5:chr1:92840639-92841765:92837633-92841765:+	168.0	16.0	383.0	41.0	0.763821311433019	1.0
ENSG00000143033.17;A5:chr1:93129448-93133702:93127299-93133702:+	10.0	26.0	9.0	39.0	0.43056170003246386	1.0
ENSG00000122481.16;A5:chr1:95244698-95246541:95244651-95246541:+	25.0	8.0	38.0	18.0	0.4778593120608277	1.0
ENSG00000122481.16;A5:chr1:95244715-95246541:95244698-95246541:+	5.0	25.0	6.0	38.0	0.7487512412820683	1.0
ENSG00000283761.1;A5:chr1:99993745-99999260:99993741-99999260:+	7.0	16.0	3.0	21.0	0.16809151192033336	1.0
ENSG00000031698.12;A5:chr1:109237373-109237730:109236548-109237730:+	18.0	7.0	22.0	6.0	0.7507781828985911	1.0
ENSG00000031698.12;A5:chr1:109231786-109235209:109231021-109235209:+	20.0	1.0	22.0	4.0	0.36226277576878985	1.0
ENSG00000031698.12;A5:chr1:109238136-109237730:109238134-109237730:+	54.0	5.0	80.0	2.0	0.12945554427274578	1.0
ENSG00000116473.14;A5:chr1:111627563-111691333:111627559-111691333:+	21.0	9.0	36.0	18.0	0.8113627437114013	1.0
ENSG00000116830.11;A5:chr1:117060561-117062386:117060557-117062386:+	17.0	23.0	43.0	76.0	0.5720363241386587	1.0
ENSG00000065183.15;A5:chr1:117929924-117933287:117929782-117933287:+	12.0	37.0	62.0	82.0	0.02662608866344455	1.0
ENSG00000065183.15;A5:chr1:117933490-117934472:117933389-117934472:+	45.0	4.0	139.0	5.0	0.23520816822056595	1.0
ENSG00000092621.12;A5:chr1:119721334-119723375:119721321-119723375:+	13.0	51.0	10.0	76.0	0.1720899835358331	1.0
ENSG00000092621.12;A5:chr1:119741897-119742806:119741876-119742806:+	63.0	9.0	75.0	13.0	0.8183836379636722	1.0
ENSG00000131778.18;A5:chr1:147264588-147265931:147264584-147265931:+	14.0	14.0	42.0	29.0	0.5007107744712175	1.0
ENSG00000163156.11;A5:chr1:151166252-151166470:151166203-151166470:+	15.0	102.0	20.0	116.0	0.71745267237399	1.0
ENSG00000143398.19;A5:chr1:151199187-151224247:151199081-151224247:+	8.0	48.0	2.0	84.0	0.014181825677765318	1.0
ENSG00000159352.15;A5:chr1:151266121-151266307:151266112-151266307:+	19.0	92.0	43.0	156.0	0.3770290809049003	1.0
ENSG00000159352.15;A5:chr1:151267476-151267172:151267458-151267172:+	9.0	53.0	16.0	82.0	0.8261129896612874	1.0
ENSG00000159377.10;A5:chr1:151401630-151401816:151401355-151401816:+	71.0	7.0	120.0	19.0	0.3861048376100066	1.0
ENSG00000159377.10;A5:chr1:151400187-151400441:151400185-151400441:+	130.0	45.0	199.0	91.0	0.20780579974574867	1.0
ENSG00000159377.10;A5:chr1:151401355-151401541:151400845-151401541:+	33.0	6.0	59.0	7.0	0.5450890516851239	1.0
ENSG00000159377.10;A5:chr1:151400845-151401238:151400588-151401238:+	34.0	15.0	40.0	21.0	0.6886798608278266	1.0
ENSG00000177954.12;A5:chr1:153991034-153991114:153990802-153991114:+	15.0	783.0	31.0	1347.0	0.6440340555249124	1.0
ENSG00000177954.12;A5:chr1:153991223-153990790:153991034-153990790:+	9.0	15.0	28.0	31.0	0.4708244104017695	1.0
ENSG00000177954.12;A5:chr1:153992150-153992064:153992145-153992064:+	783.0	5.0	1347.0	10.0	1.0	1.0
ENSG00000143569.18;A5:chr1:154234792-154235195:154234759-154235195:+	37.0	139.0	55.0	191.0	0.8112835716151741	1.0
ENSG00000143569.18;A5:chr1:154221040-154225083:154220975-154225083:+	28.0	104.0	28.0	150.0	0.23427722170390433	1.0
ENSG00000143569.18;A5:chr1:154221396-154225083:154221040-154225083:+	23.0	28.0	24.0	28.0	1.0	1.0
ENSG00000160688.18;A5:chr1:154989707-154990158:154988849-154990158:+	9.0	27.0	9.0	50.0	0.2851937446194575	1.0
ENSG00000160752.14;A5:chr1:155318753-155318855:155318291-155318855:+	26.0	0.0	54.0	4.0	0.30578890604358416	1.0
ENSG00000160752.14;A5:chr1:155309076-155310063:155308965-155310063:+	18.0	43.0	27.0	59.0	0.8572348472989682	1.0
ENSG00000160752.14;A5:chr1:155309076-155310042:155308965-155310042:+	12.0	32.0	32.0	79.0	1.0	1.0
ENSG00000160752.14;A5:chr1:155309076-155309788:155308965-155309788:+	11.0	29.0	13.0	49.0	0.4803029334154325	1.0
ENSG00000160753.15;A5:chr1:155324943-155325101:155324809-155325101:+	8.0	14.0	7.0	31.0	0.1366753275212196	1.0
ENSG00000125459.15;A5:chr1:155613766-155614058:155613733-155614058:+	39.0	3.0	38.0	4.0	1.0	1.0
ENSG00000125459.15;A5:chr1:155611355-155611548:155611291-155611548:+	5.0	44.0	5.0	49.0	1.0	1.0
ENSG00000132676.15;A5:chr1:155689243-155709772:155689174-155709772:+	56.0	133.0	97.0	234.0	1.0	1.0
ENSG00000116586.11;A5:chr1:156055675-156057977:156055425-156057977:+	9.0	43.0	9.0	50.0	0.8013756110007719	1.0
ENSG00000183853.17;A5:chr1:157993732-158076112:157993728-158076112:+	23.0	52.0	33.0	78.0	1.0	1.0
ENSG00000162734.12;A5:chr1:160211716-160213109:160211650-160213109:+	37.0	6.0	41.0	16.0	0.1425327036119552	1.0
ENSG00000158793.13;A5:chr1:161118209-161118785:161118178-161118785:+	6.0	53.0	11.0	55.0	0.31139616753363336	1.0
ENSG00000158793.13;A5:chr1:161118239-161118785:161118178-161118785:+	2.0	53.0	8.0	55.0	0.10249357863495795	1.0
ENSG00000143222.11;A5:chr1:161154120-161156949:161154070-161156949:+	207.0	31.0	336.0	41.0	0.4412063748838936	1.0
ENSG00000081721.11;A5:chr1:161750145-161751654:161750088-161751654:+	27.0	7.0	50.0	4.0	0.09821428693054346	1.0
ENSG00000143228.12;A5:chr1:163322212-163326031:163322066-163326031:+	43.0	11.0	112.0	27.0	1.0	1.0
ENSG00000143198.12;A5:chr1:165631293-165649840:165631292-165649840:+	21.0	6.0	64.0	8.0	0.19700602273403514	1.0
ENSG00000117475.13;A5:chr1:169368362-169369472:169368342-169369472:+	1.0	22.0	10.0	34.0	0.0819702971580544	1.0
ENSG00000120370.12;A5:chr1:170539571-170542490:170539567-170542490:+	8.0	25.0	13.0	34.0	0.80049457467335	1.0
ENSG00000117523.16;A5:chr1:171514645-171515733:171514630-171515733:+	44.0	34.0	109.0	78.0	0.7865383834027697	1.0
ENSG00000117523.16;A5:chr1:171584541-171587002:171584526-171587002:+	356.0	538.0	550.0	851.0	0.7929019730955438	1.0
ENSG00000117523.16;A5:chr1:171591204-171591586:171591200-171591586:+	323.0	193.0	584.0	250.0	0.0050735651934530465	0.9999999923824564
ENSG00000116161.17;A5:chr1:175004833-175006744:175004814-175006744:+	144.0	78.0	316.0	137.0	0.21849945922473207	1.0
ENSG00000116161.17;A5:chr1:175010384-175009922:175010264-175009922:+	20.0	124.0	38.0	278.0	0.6497269031795214	1.0
ENSG00000116260.16;A5:chr1:180196890-180197332:180196599-180197332:+	25.0	67.0	19.0	64.0	0.6014403111271689	1.0
ENSG00000116698.21;A5:chr1:183542502-183544352:183542364-183544352:+	39.0	40.0	61.0	96.0	0.1276495348039841	1.0
ENSG00000198860.12;A5:chr1:184072310-184072826:184072298-184072826:+	11.0	52.0	14.0	83.0	0.6587975178422292	1.0
ENSG00000198860.12;A5:chr1:184072298-184072826:184072194-184072826:+	52.0	4.0	83.0	4.0	0.7117285590414728	1.0
ENSG00000116747.12;A5:chr1:193069634-193075819:193069181-193075819:+	39.0	10.0	55.0	14.0	1.0	1.0
ENSG00000198700.9;A5:chr1:201874936-201875151:201874372-201875151:+	14.0	19.0	19.0	37.0	0.49780053681869285	1.0
ENSG00000198700.9;A5:chr1:201876977-201875943:201876374-201875943:+	13.0	66.0	15.0	108.0	0.4102974384664656	1.0
ENSG00000176393.10;A5:chr1:201996409-201997318:201996263-201997318:+	11.0	34.0	8.0	44.0	0.31057935916707474	1.0
ENSG00000257315.2;A5:chr1:203795794-203801574:203795775-203801574:+	32.0	11.0	51.0	15.0	0.81925078179293	1.0
ENSG00000257315.2;A5:chr1:203803016-203816925:203801628-203816925:+	48.0	3.0	80.0	9.0	0.5357498741624573	1.0
ENSG00000257315.2;A5:chr1:203795794-203796292:203795775-203796292:+	16.0	14.0	24.0	35.0	0.2703861842253859	1.0
ENSG00000143353.11;A5:chr1:219174304-219179146:219173981-219179146:+	5.0	24.0	8.0	40.0	1.0	1.0
ENSG00000154305.16;A5:chr1:222663031-222663997:222662332-222663997:+	0.0	51.0	9.0	83.0	0.0265500361989089	1.0
ENSG00000162909.17;A5:chr1:223761739-223762185:223761617-223762185:+	11.0	121.0	8.0	215.0	0.08483576231120174	1.0
ENSG00000143771.11;A5:chr1:224376881-224375794:224375987-224375794:+	44.0	8.0	62.0	15.0	0.642738160814539	1.0
ENSG00000143761.15;A5:chr1:228082850-228097077:228082765-228097077:+	25.0	44.0	33.0	75.0	0.5117002774331249	1.0
ENSG00000143761.15;A5:chr1:228083352-228097077:228083309-228097077:+	12.0	11.0	21.0	17.0	1.0	1.0
ENSG00000143761.15;A5:chr1:228083374-228097077:228083352-228097077:+	14.0	12.0	29.0	21.0	0.8092176487518946	1.0
ENSG00000143774.16;A5:chr1:228141829-228145510:228141288-228145510:+	12.0	90.0	22.0	97.0	0.19317490900639736	1.0
ENSG00000143774.16;A5:chr1:228145649-228146025:228145624-228146025:+	8.0	274.0	11.0	269.0	0.4948244651866736	1.0
ENSG00000143774.16;A5:chr1:228148539-228148664:228148456-228148664:+	3.0	241.0	8.0	236.0	0.221235865596208	1.0
ENSG00000143774.16;A5:chr1:228148944-228148664:228148939-228148664:+	18.0	6.0	23.0	11.0	0.574989068382295	1.0
ENSG00000116906.12;A5:chr1:231267911-231270757:231267903-231270757:+	15.0	47.0	12.0	103.0	0.02674047492952676	1.0
ENSG00000168275.14;A5:chr1:234373840-234374229:234373678-234374229:+	36.0	150.0	44.0	260.0	0.16713408463233823	1.0
ENSG00000284770.1;A5:chr1:235367552-235380018:235367504-235380018:+	6.0	47.0	13.0	104.0	1.0	1.0
ENSG00000284770.1;A5:chr1:235438926-235441813:235438922-235441813:+	2.0	53.0	7.0	116.0	0.7230130444144894	1.0
ENSG00000174371.16;A5:chr1:241853481-241857344:241853472-241857344:+	48.0	3.0	112.0	15.0	0.2841744046831097	1.0
ENSG00000188976.10;A5:chr1:944800-945041:944800-945056:-	26.0	11.0	46.0	20.0	1.0	1.0
ENSG00000175756.13;A5:chr1:1374790-1374996:1374790-1375153:-	45.0	59.0	55.0	96.0	0.29768001524448956	1.0
ENSG00000175756.13;A5:chr1:1374790-1374996:1374790-1375074:-	45.0	13.0	55.0	22.0	0.4363646829553285	1.0
ENSG00000175756.13;A5:chr1:1374790-1375074:1374790-1375153:-	13.0	59.0	22.0	96.0	1.0	1.0
ENSG00000175756.13;A5:chr1:1375194-1375074:1375194-1375153:-	13.0	59.0	22.0	91.0	0.8497521934853154	1.0
ENSG00000221978.11;A5:chr1:1387582-1386698:1387582-1386710:-	13.0	20.0	4.0	26.0	0.024976082360167542	1.0
ENSG00000242485.5;A5:chr1:1405886-1406225:1405886-1406908:-	6.0	208.0	8.0	388.0	0.5764907321793986	1.0
ENSG00000248333.8;A5:chr1:1642001-1642346:1642001-1642385:-	47.0	24.0	72.0	46.0	0.5351325304689745	1.0
ENSG00000248333.8;A5:chr1:1655484-1657255:1655484-1657374:-	5.0	72.0	5.0	125.0	0.5050756966180187	1.0
ENSG00000268575.1;A5:chr1:1716478-1719327:1716478-1719357:-	4.0	20.0	3.0	30.0	0.4389759366685594	1.0
ENSG00000008128.22;A5:chr1:1722831-1723799:1722831-1724257:-	15.0	16.0	26.0	22.0	0.6507917439616125	1.0
ENSG00000097021.19;A5:chr1:6264695-6264275:6264695-6264292:-	16.0	8.0	42.0	12.0	0.39996606323452355	1.0
ENSG00000074800.15;A5:chr1:8861429-8861045:8861429-8861047:-	19.0	20.0	19.0	32.0	0.29095071856147975	1.0
ENSG00000074800.15;A5:chr1:8861429-8862886:8861429-8863234:-	13.0	43.0	23.0	77.0	1.0	1.0
ENSG00000074800.15;A5:chr1:8861429-8862886:8861429-8863890:-	13.0	17.0	23.0	31.0	1.0	1.0
ENSG00000074800.15;A5:chr1:8867250-8867987:8867250-8871890:-	40.0	39.0	60.0	78.0	0.3249425053381918	1.0
ENSG00000074800.15;A5:chr1:8867250-8867987:8867250-8870451:-	40.0	42.0	60.0	64.0	1.0	1.0
ENSG00000074800.15;A5:chr1:8861429-8861035:8861429-8861045:-	12.0	19.0	26.0	19.0	0.1609166521833702	1.0
ENSG00000074800.15;A5:chr1:8861429-8861035:8861429-8861047:-	12.0	20.0	26.0	32.0	0.6560909002804485	1.0
ENSG00000074800.15;A5:chr1:8868057-8870451:8868057-8871890:-	7.0	67.0	17.0	79.0	0.18192616697596162	1.0
ENSG00000074800.15;A5:chr1:8861429-8861027:8861429-8861045:-	1.0	19.0	6.0	19.0	0.11170697330651946	1.0
ENSG00000074800.15;A5:chr1:8861429-8861027:8861429-8861047:-	1.0	20.0	6.0	32.0	0.40324754330687007	1.0
ENSG00000074800.15;A5:chr1:8861429-8861010:8861429-8861045:-	24.0	19.0	58.0	19.0	0.04011332837549318	1.0
ENSG00000074800.15;A5:chr1:8861429-8861010:8861429-8861035:-	24.0	12.0	58.0	26.0	0.832295561832134	1.0
ENSG00000074800.15;A5:chr1:8861429-8861010:8861429-8861047:-	24.0	20.0	58.0	32.0	0.3454407764477936	1.0
ENSG00000074800.15;A5:chr1:8861429-8861010:8861429-8861027:-	24.0	1.0	58.0	6.0	0.6680312855590113	1.0
ENSG00000171824.13;A5:chr1:11079822-11080498:11079822-11080763:-	22.0	10.0	31.0	23.0	0.3619787832742848	1.0
ENSG00000171824.13;A5:chr1:11077651-11079710:11077651-11080498:-	15.0	5.0	29.0	8.0	0.7538142736309519	1.0
ENSG00000171824.13;A5:chr1:11077651-11079710:11077651-11080763:-	15.0	7.0	29.0	14.0	1.0	1.0
ENSG00000116670.14;A5:chr1:11676140-11676808:11676140-11676847:-	5.0	135.0	17.0	236.0	0.25374399745121506	1.0
ENSG00000117118.9;A5:chr1:17027865-17028599:17027865-17028653:-	241.0	5.0	545.0	19.0	0.3725503611305715	1.0
ENSG00000077549.17;A5:chr1:19339617-19338792:19339617-19339102:-	4.0	107.0	10.0	161.0	0.5763457604362757	1.0
ENSG00000127483.17;A5:chr1:20779911-20780344:20779911-20780349:-	172.0	45.0	166.0	67.0	0.05057462479823805	1.0
ENSG00000127483.17;A5:chr1:20780540-20786185:20780540-20786648:-	20.0	26.0	31.0	43.0	1.0	1.0
ENSG00000127483.17;A5:chr1:20780540-20786185:20780540-20786252:-	20.0	8.0	31.0	10.0	0.7829006219260054	1.0
ENSG00000127483.17;A5:chr1:20780540-20786185:20780540-20786513:-	20.0	22.0	31.0	34.0	1.0	1.0
ENSG00000127483.17;A5:chr1:20779911-20786185:20779911-20786648:-	13.0	10.0	21.0	22.0	0.6116485641857854	1.0
ENSG00000127483.17;A5:chr1:20780540-20786252:20780540-20786513:-	8.0	22.0	10.0	34.0	0.7851415936849246	1.0
